x-axis,4
second,Volt
+7.720000E+00,-2.638175E+00
+7.725000E+00,-2.638175E+00
+7.730000E+00,-2.638175E+00
+7.735000E+00,-2.638175E+00
+7.740000E+00,-2.638175E+00
+7.745000E+00,-2.638175E+00
+7.750000E+00,-2.638175E+00
+7.755000E+00,-2.638175E+00
+7.760000E+00,-2.638960E+00
+7.765000E+00,-2.640688E+00
+7.770000E+00,-2.640688E+00
+7.775000E+00,-2.640688E+00
+7.780000E+00,-2.640688E+00
+7.785000E+00,-2.640688E+00
+7.790000E+00,-2.642729E+00
+7.795000E+00,-2.643200E+00
+7.800000E+00,-2.643200E+00
+7.805000E+00,-2.643200E+00
+7.810000E+00,-2.643200E+00
+7.815000E+00,-2.643200E+00
+7.820000E+00,-2.645713E+00
+7.825000E+00,-2.645713E+00
+7.830000E+00,-2.645713E+00
+7.835000E+00,-2.645713E+00
+7.840000E+00,-2.645713E+00
+7.845000E+00,-2.645713E+00
+7.850000E+00,-2.645713E+00
+7.855000E+00,-2.648225E+00
+7.860000E+00,-2.646812E+00
+7.865000E+00,-2.648225E+00
+7.870000E+00,-2.648225E+00
+7.875000E+00,-2.648225E+00
+7.880000E+00,-2.648225E+00
+7.885000E+00,-2.648225E+00
+7.890000E+00,-2.648225E+00
+7.895000E+00,-2.648225E+00
+7.900000E+00,-2.648225E+00
+7.905000E+00,-2.650424E+00
+7.910000E+00,-2.650738E+00
+7.915000E+00,-2.650738E+00
+7.920000E+00,-2.650738E+00
+7.925000E+00,-2.650738E+00
+7.930000E+00,-2.650738E+00
+7.935000E+00,-2.650738E+00
+7.940000E+00,-2.650738E+00
+7.945000E+00,-2.650738E+00
+7.950000E+00,-2.650738E+00
+7.955000E+00,-2.650738E+00
+7.960000E+00,-2.650738E+00
+7.965000E+00,-2.650738E+00
+7.970000E+00,-2.650738E+00
+7.975000E+00,-2.650738E+00
+7.980000E+00,-2.650738E+00
+7.985000E+00,-2.650738E+00
+7.990000E+00,-2.650738E+00
+7.995000E+00,-2.650738E+00
+8.000000E+00,-2.650738E+00
+8.005000E+00,-2.650738E+00
+8.010000E+00,-2.650738E+00
+8.015000E+00,-2.650738E+00
+8.020000E+00,-2.648225E+00
+8.025000E+00,-2.648225E+00
+8.030000E+00,-2.648225E+00
+8.035000E+00,-2.648225E+00
+8.040000E+00,-2.648225E+00
+8.045000E+00,-2.648225E+00
+8.050000E+00,-2.648225E+00
+8.055000E+00,-2.648225E+00
+8.060000E+00,-2.648225E+00
+8.065000E+00,-2.648540E+00
+8.070000E+00,-2.648225E+00
+8.075000E+00,-2.648225E+00
+8.080000E+00,-2.648225E+00
+8.085000E+00,-2.648225E+00
+8.090000E+00,-2.648225E+00
+8.095000E+00,-2.648225E+00
+8.100000E+00,-2.648225E+00
+8.105000E+00,-2.648225E+00
+8.110000E+00,-2.647754E+00
+8.115000E+00,-2.648225E+00
+8.120000E+00,-2.647754E+00
+8.125000E+00,-2.648225E+00
+8.130000E+00,-2.645713E+00
+8.135000E+00,-2.645713E+00
+8.140000E+00,-2.645713E+00
+8.145000E+00,-2.645713E+00
+8.150000E+00,-2.645713E+00
+8.155000E+00,-2.645713E+00
+8.160000E+00,-2.645713E+00
+8.165000E+00,-2.643514E+00
+8.170000E+00,-2.643200E+00
+8.175000E+00,-2.643200E+00
+8.180000E+00,-2.643200E+00
+8.185000E+00,-2.643200E+00
+8.190000E+00,-2.643200E+00
+8.195000E+00,-2.643200E+00
+8.200000E+00,-2.643200E+00
+8.205000E+00,-2.643200E+00
+8.210000E+00,-2.642101E+00
+8.215000E+00,-2.640688E+00
+8.220000E+00,-2.640688E+00
+8.225000E+00,-2.640688E+00
+8.230000E+00,-2.640688E+00
+8.235000E+00,-2.638175E+00
+8.240000E+00,-2.638175E+00
+8.245000E+00,-2.638175E+00
+8.250000E+00,-2.638175E+00
+8.255000E+00,-2.638175E+00
+8.260000E+00,-2.638175E+00
+8.265000E+00,-2.638175E+00
+8.270000E+00,-2.638175E+00
+8.275000E+00,-2.635663E+00
+8.280000E+00,-2.635663E+00
+8.285000E+00,-2.635663E+00
+8.290000E+00,-2.635663E+00
+8.295000E+00,-2.635663E+00
+8.300000E+00,-2.635663E+00
+8.305000E+00,-2.635663E+00
+8.310000E+00,-2.633150E+00
+8.315000E+00,-2.633150E+00
+8.320000E+00,-2.633150E+00
+8.325000E+00,-2.633150E+00
+8.330000E+00,-2.632993E+00
+8.335000E+00,-2.630638E+00
+8.340000E+00,-2.630638E+00
+8.345000E+00,-2.630638E+00
+8.350000E+00,-2.630638E+00
+8.355000E+00,-2.630638E+00
+8.360000E+00,-2.630638E+00
+8.365000E+00,-2.630638E+00
+8.370000E+00,-2.628125E+00
+8.375000E+00,-2.628125E+00
+8.380000E+00,-2.628125E+00
+8.385000E+00,-2.628125E+00
+8.390000E+00,-2.628125E+00
+8.395000E+00,-2.625612E+00
+8.400000E+00,-2.625612E+00
+8.405000E+00,-2.625612E+00
+8.410000E+00,-2.625612E+00
+8.415000E+00,-2.625612E+00
+8.420000E+00,-2.625612E+00
+8.425000E+00,-2.624042E+00
+8.430000E+00,-2.625141E+00
+8.435000E+00,-2.623100E+00
+8.440000E+00,-2.623100E+00
+8.445000E+00,-2.623100E+00
+8.450000E+00,-2.623100E+00
+8.455000E+00,-2.620587E+00
+8.460000E+00,-2.620587E+00
+8.465000E+00,-2.620587E+00
+8.470000E+00,-2.620587E+00
+8.475000E+00,-2.618075E+00
+8.480000E+00,-2.618075E+00
+8.485000E+00,-2.617761E+00
+8.490000E+00,-2.617918E+00
+8.495000E+00,-2.615562E+00
+8.500000E+00,-2.615562E+00
+8.505000E+00,-2.615562E+00
+8.510000E+00,-2.615562E+00
+8.515000E+00,-2.613050E+00
+8.520000E+00,-2.613050E+00
+8.525000E+00,-2.613050E+00
+8.530000E+00,-2.613050E+00
+8.535000E+00,-2.613050E+00
+8.540000E+00,-2.610537E+00
+8.545000E+00,-2.610537E+00
+8.550000E+00,-2.610537E+00
+8.555000E+00,-2.610537E+00
+8.560000E+00,-2.609752E+00
+8.565000E+00,-2.608024E+00
+8.570000E+00,-2.608024E+00
+8.575000E+00,-2.608024E+00
+8.580000E+00,-2.608024E+00
+8.585000E+00,-2.605512E+00
+8.590000E+00,-2.605512E+00
+8.595000E+00,-2.605512E+00
+8.600000E+00,-2.605512E+00
+8.605000E+00,-2.605512E+00
+8.610000E+00,-2.602999E+00
+8.615000E+00,-2.602999E+00
+8.620000E+00,-2.602999E+00
+8.625000E+00,-2.602999E+00
+8.630000E+00,-2.602214E+00
+8.635000E+00,-2.600487E+00
+8.640000E+00,-2.600487E+00
+8.645000E+00,-2.600487E+00
+8.650000E+00,-2.600487E+00
+8.655000E+00,-2.597974E+00
+8.660000E+00,-2.597974E+00
+8.665000E+00,-2.597974E+00
+8.670000E+00,-2.597974E+00
+8.675000E+00,-2.597974E+00
+8.680000E+00,-2.597974E+00
+8.685000E+00,-2.595462E+00
+8.690000E+00,-2.595462E+00
+8.695000E+00,-2.595462E+00
+8.700000E+00,-2.595462E+00
+8.705000E+00,-2.592949E+00
+8.710000E+00,-2.592949E+00
+8.715000E+00,-2.592949E+00
+8.720000E+00,-2.592949E+00
+8.725000E+00,-2.592949E+00
+8.730000E+00,-2.592949E+00
+8.735000E+00,-2.592949E+00
+8.740000E+00,-2.592949E+00
+8.745000E+00,-2.592007E+00
+8.750000E+00,-2.590437E+00
+8.755000E+00,-2.590437E+00
+8.760000E+00,-2.590437E+00
+8.765000E+00,-2.590437E+00
+8.770000E+00,-2.590437E+00
+8.775000E+00,-2.587924E+00
+8.780000E+00,-2.587924E+00
+8.785000E+00,-2.587924E+00
+8.790000E+00,-2.587924E+00
+8.795000E+00,-2.587924E+00
+8.800000E+00,-2.587924E+00
+8.805000E+00,-2.587610E+00
+8.810000E+00,-2.585411E+00
+8.815000E+00,-2.585411E+00
+8.820000E+00,-2.585411E+00
+8.825000E+00,-2.585411E+00
+8.830000E+00,-2.585411E+00
+8.835000E+00,-2.585411E+00
+8.840000E+00,-2.584940E+00
+8.845000E+00,-2.585411E+00
+8.850000E+00,-2.582899E+00
+8.855000E+00,-2.582899E+00
+8.860000E+00,-2.582899E+00
+8.865000E+00,-2.582899E+00
+8.870000E+00,-2.582899E+00
+8.875000E+00,-2.580386E+00
+8.880000E+00,-2.580386E+00
+8.885000E+00,-2.580386E+00
+8.890000E+00,-2.580386E+00
+8.895000E+00,-2.580386E+00
+8.900000E+00,-2.580386E+00
+8.905000E+00,-2.580386E+00
+8.910000E+00,-2.577874E+00
+8.915000E+00,-2.577874E+00
+8.920000E+00,-2.578345E+00
+8.925000E+00,-2.577874E+00
+8.930000E+00,-2.577874E+00
+8.935000E+00,-2.577874E+00
+8.940000E+00,-2.577874E+00
+8.945000E+00,-2.577874E+00
+8.950000E+00,-2.577874E+00
+8.955000E+00,-2.575361E+00
+8.960000E+00,-2.575361E+00
+8.965000E+00,-2.575361E+00
+8.970000E+00,-2.575361E+00
+8.975000E+00,-2.575361E+00
+8.980000E+00,-2.575361E+00
+8.985000E+00,-2.575361E+00
+8.990000E+00,-2.575361E+00
+8.995000E+00,-2.575361E+00
+9.000000E+00,-2.574890E+00
+9.005000E+00,-2.573791E+00
+9.010000E+00,-2.572849E+00
+9.015000E+00,-2.572849E+00
+9.020000E+00,-2.572849E+00
+9.025000E+00,-2.572849E+00
+9.030000E+00,-2.572849E+00
+9.035000E+00,-2.572849E+00
+9.040000E+00,-2.572849E+00
+9.045000E+00,-2.572849E+00
+9.050000E+00,-2.572849E+00
+9.055000E+00,-2.572849E+00
+9.060000E+00,-2.572849E+00
+9.065000E+00,-2.572849E+00
+9.070000E+00,-2.572849E+00
+9.075000E+00,-2.572849E+00
+9.080000E+00,-2.570807E+00
+9.085000E+00,-2.571906E+00
+9.090000E+00,-2.572849E+00
+9.095000E+00,-2.572220E+00
+9.100000E+00,-2.570336E+00
+9.105000E+00,-2.570336E+00
+9.110000E+00,-2.570336E+00
+9.115000E+00,-2.570336E+00
+9.120000E+00,-2.570336E+00
+9.125000E+00,-2.570336E+00
+9.130000E+00,-2.570336E+00
+9.135000E+00,-2.570336E+00
+9.140000E+00,-2.570336E+00
+9.145000E+00,-2.570336E+00
+9.150000E+00,-2.570336E+00
+9.155000E+00,-2.570336E+00
+9.160000E+00,-2.570336E+00
+9.165000E+00,-2.570336E+00
+9.170000E+00,-2.570336E+00
+9.175000E+00,-2.569708E+00
+9.180000E+00,-2.570336E+00
+9.185000E+00,-2.570336E+00
+9.190000E+00,-2.570336E+00
+9.195000E+00,-2.570336E+00
+9.200000E+00,-2.570336E+00
+9.205000E+00,-2.570336E+00
+9.210000E+00,-2.570336E+00
+9.215000E+00,-2.570336E+00
+9.220000E+00,-2.570336E+00
+9.225000E+00,-2.570336E+00
+9.230000E+00,-2.570336E+00
+9.235000E+00,-2.572849E+00
+9.240000E+00,-2.572377E+00
+9.245000E+00,-2.572849E+00
+9.250000E+00,-2.572849E+00
+9.255000E+00,-2.572849E+00
+9.260000E+00,-2.572849E+00
+9.265000E+00,-2.572849E+00
+9.270000E+00,-2.572849E+00
+9.275000E+00,-2.572849E+00
+9.280000E+00,-2.572849E+00
+9.285000E+00,-2.572849E+00
+9.290000E+00,-2.572849E+00
+9.295000E+00,-2.575361E+00
+9.300000E+00,-2.574262E+00
+9.305000E+00,-2.572849E+00
+9.310000E+00,-2.572849E+00
+9.315000E+00,-2.572849E+00
+9.320000E+00,-2.572849E+00
+9.325000E+00,-2.572849E+00
+9.330000E+00,-2.572849E+00
+9.335000E+00,-2.573477E+00
+9.340000E+00,-2.575204E+00
+9.345000E+00,-2.575047E+00
+9.350000E+00,-2.575361E+00
+9.355000E+00,-2.575361E+00
+9.360000E+00,-2.575361E+00
+9.365000E+00,-2.575361E+00
+9.370000E+00,-2.575361E+00
+9.375000E+00,-2.577246E+00
+9.380000E+00,-2.577874E+00
+9.385000E+00,-2.577874E+00
+9.390000E+00,-2.577403E+00
+9.395000E+00,-2.577874E+00
+9.400000E+00,-2.577874E+00
+9.405000E+00,-2.577874E+00
+9.410000E+00,-2.577874E+00
+9.415000E+00,-2.577874E+00
+9.420000E+00,-2.577874E+00
+9.425000E+00,-2.580072E+00
+9.430000E+00,-2.580386E+00
+9.435000E+00,-2.580386E+00
+9.440000E+00,-2.580386E+00
+9.445000E+00,-2.580386E+00
+9.450000E+00,-2.582742E+00
+9.455000E+00,-2.582899E+00
+9.460000E+00,-2.582899E+00
+9.465000E+00,-2.582899E+00
+9.470000E+00,-2.582899E+00
+9.475000E+00,-2.582899E+00
+9.480000E+00,-2.582899E+00
+9.485000E+00,-2.582899E+00
+9.490000E+00,-2.584312E+00
+9.495000E+00,-2.585411E+00
+9.500000E+00,-2.585411E+00
+9.505000E+00,-2.585411E+00
+9.510000E+00,-2.585411E+00
+9.515000E+00,-2.585411E+00
+9.520000E+00,-2.586197E+00
+9.525000E+00,-2.587924E+00
+9.530000E+00,-2.587924E+00
+9.535000E+00,-2.587924E+00
+9.540000E+00,-2.587924E+00
+9.545000E+00,-2.587924E+00
+9.550000E+00,-2.587924E+00
+9.555000E+00,-2.587924E+00
+9.560000E+00,-2.590437E+00
+9.565000E+00,-2.590437E+00
+9.570000E+00,-2.590437E+00
+9.575000E+00,-2.590437E+00
+9.580000E+00,-2.590594E+00
+9.585000E+00,-2.592949E+00
+9.590000E+00,-2.592949E+00
+9.595000E+00,-2.592949E+00
+9.600000E+00,-2.592949E+00
+9.605000E+00,-2.595462E+00
+9.610000E+00,-2.595462E+00
+9.615000E+00,-2.595462E+00
+9.620000E+00,-2.595462E+00
+9.625000E+00,-2.597974E+00
+9.630000E+00,-2.597974E+00
+9.635000E+00,-2.597974E+00
+9.640000E+00,-2.597974E+00
+9.645000E+00,-2.600487E+00
+9.650000E+00,-2.600487E+00
+9.655000E+00,-2.600487E+00
+9.660000E+00,-2.600644E+00
+9.665000E+00,-2.602685E+00
+9.670000E+00,-2.602999E+00
+9.675000E+00,-2.602999E+00
+9.680000E+00,-2.602999E+00
+9.685000E+00,-2.603313E+00
+9.690000E+00,-2.605512E+00
+9.695000E+00,-2.605512E+00
+9.700000E+00,-2.605512E+00
+9.705000E+00,-2.605512E+00
+9.710000E+00,-2.608024E+00
+9.715000E+00,-2.608024E+00
+9.720000E+00,-2.608024E+00
+9.725000E+00,-2.608024E+00
+9.730000E+00,-2.610537E+00
+9.735000E+00,-2.610537E+00
+9.740000E+00,-2.610537E+00
+9.745000E+00,-2.610537E+00
+9.750000E+00,-2.613050E+00
+9.755000E+00,-2.613050E+00
+9.760000E+00,-2.613050E+00
+9.765000E+00,-2.613050E+00
+9.770000E+00,-2.615562E+00
+9.775000E+00,-2.615562E+00
+9.780000E+00,-2.615562E+00
+9.785000E+00,-2.615562E+00
+9.790000E+00,-2.615562E+00
+9.795000E+00,-2.618075E+00
+9.800000E+00,-2.618075E+00
+9.805000E+00,-2.620587E+00
+9.810000E+00,-2.620587E+00
+9.815000E+00,-2.620587E+00
+9.820000E+00,-2.620587E+00
+9.825000E+00,-2.623100E+00
+9.830000E+00,-2.623100E+00
+9.835000E+00,-2.624356E+00
+9.840000E+00,-2.625612E+00
+9.845000E+00,-2.625612E+00
+9.850000E+00,-2.625769E+00
+9.855000E+00,-2.628125E+00
+9.860000E+00,-2.628125E+00
+9.865000E+00,-2.628125E+00
+9.870000E+00,-2.630638E+00
